Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 20:42:12.39;0.00:00:00:501;0.41;-0.91;0.09;0.6775;0.2768;-0.6145;0.058;-32.88;2.46;99.84;8.56;99.48;0.6775;0.6764;0.001061;-1.691;-1.698;-29.742;0.70;174.61;
2019-10-11 20:42:12.40;0.00:00:00:510;0.41;-0.91;0.09;0.677;0.2757;-0.6163;0.05914;-32.95;2.50;100.10;8.73;99.72;0.677;0.6777;-0.0006838;-1.694;-1.689;-99.990;0.70;174.52;
2019-10-11 20:42:12.41;0.00:00:00:518;0.41;-0.91;0.09;0.6775;0.2768;-0.6144;0.05809;-32.87;2.46;99.83;8.57;99.47;0.6775;0.6764;0.001121;-1.691;-1.698;-29.503;0.70;174.60;
2019-10-11 20:42:12.42;0.00:00:00:526;0.41;-0.91;0.09;0.677;0.2757;-0.6163;0.05917;-32.95;2.50;100.12;8.74;99.73;0.677;0.6777;-0.0007826;-1.694;-1.689;-99.990;0.70;174.52;
2019-10-11 20:42:12.43;0.00:00:00:534;0.41;-0.91;0.09;0.6775;0.2768;-0.6144;0.05815;-32.87;2.47;99.83;8.58;99.46;0.6775;0.6764;0.001138;-1.691;-1.698;-29.439;0.70;174.59;
2019-10-11 20:42:12.44;0.00:00:00:544;0.41;-0.91;0.09;0.677;0.2757;-0.6162;0.05923;-32.95;2.51;100.10;8.75;99.72;0.677;0.6777;-0.0007095;-1.694;-1.690;-99.990;0.70;174.51;
2019-10-11 20:42:12.45;0.00:00:00:553;0.41;-0.91;0.09;0.6775;0.2769;-0.6143;0.0582;-32.87;2.47;99.83;8.59;99.46;0.6775;0.6764;0.001156;-1.691;-1.698;-29.372;0.70;174.59;
2019-10-11 20:42:12.45;0.00:00:00:561;0.41;-0.91;0.09;0.6769;0.2758;-0.6162;0.05924;-32.94;2.51;100.11;8.75;99.72;0.6769;0.6777;-0.0007216;-1.695;-1.690;-99.990;0.70;174.51;
2019-10-11 20:42:12.47;0.00:00:00:581;0.41;-0.91;0.09;0.6774;0.2769;-0.6143;0.05821;-32.87;2.47;99.84;8.59;99.47;0.6774;0.6764;0.001083;-1.691;-1.698;-29.654;0.70;174.59;
2019-10-11 20:42:12.49;0.00:00:00:598;0.41;-0.91;0.09;0.6774;0.277;-0.6142;0.05826;-32.86;2.47;99.83;8.60;99.46;0.6774;0.6762;0.001128;-1.692;-1.699;-29.477;0.70;174.58;
