Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-26 16:28:32.02;0.00:00:00:570;-0.93;0.34;0.15;0.9077;-0.8492;0.3114;0.1356;79.93;4.26;100.76;14.94;99.65;0.9077;0.9146;-0.006921;-0.421;-0.388;-99.990;0.04;0.41;
2019-09-26 16:28:32.03;0.00:00:00:585;-0.93;0.34;0.14;0.9027;-0.8465;0.3119;0.1308;79.89;4.13;100.98;14.49;99.94;0.9027;0.9116;-0.008871;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.05;0.00:00:00:601;-0.93;0.34;0.14;0.9026;-0.8465;0.3119;0.1308;79.89;4.12;100.99;14.49;99.95;0.9026;0.9116;-0.00895;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.06;0.00:00:00:617;-0.93;0.34;0.14;0.9027;-0.8465;0.3118;0.1307;79.89;4.12;100.98;14.48;99.94;0.9027;0.9115;-0.008877;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.08;0.00:00:00:632;-0.93;0.34;0.15;0.9077;-0.8492;0.3113;0.1356;79.93;4.26;100.76;14.93;99.65;0.9077;0.9146;-0.006919;-0.421;-0.388;-99.990;0.04;0.41;
2019-09-26 16:28:32.10;0.00:00:00:648;-0.93;0.34;0.15;0.9076;-0.8494;0.3115;0.1355;79.93;4.26;100.80;14.93;99.69;0.9076;0.9148;-0.007283;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.11;0.00:00:00:664;-0.93;0.34;0.14;0.9026;-0.8464;0.3118;0.1308;79.89;4.12;100.98;14.49;99.93;0.9026;0.9115;-0.008825;-0.445;-0.403;-99.990;0.04;0.40;
2019-09-26 16:28:32.13;0.00:00:00:679;-0.93;0.34;0.14;0.9026;-0.8465;0.3118;0.1307;79.89;4.12;100.98;14.48;99.94;0.9026;0.9115;-0.008874;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.14;0.00:00:00:695;-0.93;0.34;0.15;0.9077;-0.8494;0.3115;0.1356;79.93;4.26;100.79;14.94;99.67;0.9077;0.9148;-0.007145;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.16;0.00:00:00:710;-0.93;0.34;0.15;0.9077;-0.8492;0.3112;0.1356;79.94;4.26;100.75;14.94;99.64;0.9077;0.9146;-0.006818;-0.420;-0.388;-99.990;0.04;0.41;
2019-09-26 16:28:32.17;0.00:00:00:726;-0.93;0.34;0.15;0.9077;-0.8493;0.3114;0.1356;79.93;4.26;100.78;14.94;99.66;0.9077;0.9147;-0.007039;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.19;0.00:00:00:742;-0.93;0.34;0.14;0.9026;-0.8465;0.3118;0.1308;79.89;4.13;100.98;14.49;99.94;0.9026;0.9115;-0.008878;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.20;0.00:00:00:757;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1308;79.89;4.12;101.00;14.49;99.96;0.9026;0.9117;-0.009041;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.22;0.00:00:00:773;-0.93;0.34;0.15;0.9077;-0.8493;0.3114;0.1356;79.93;4.26;100.77;14.94;99.65;0.9077;0.9147;-0.006963;-0.420;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.24;0.00:00:00:789;-0.93;0.34;0.15;0.9076;-0.8495;0.3113;0.1356;79.94;4.26;100.80;14.94;99.69;0.9076;0.9149;-0.007277;-0.421;-0.386;-99.990;0.04;0.41;
2019-09-26 16:28:32.25;0.00:00:00:804;-0.93;0.34;0.14;0.9027;-0.8463;0.3119;0.1308;79.88;4.13;100.96;14.49;99.91;0.9027;0.9114;-0.00864;-0.444;-0.403;-99.990;0.04;0.40;
2019-09-26 16:28:32.27;0.00:00:00:820;-0.93;0.34;0.14;0.9027;-0.8465;0.3119;0.1307;79.89;4.12;100.99;14.48;99.94;0.9027;0.9115;-0.008895;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.28;0.00:00:00:835;-0.93;0.34;0.15;0.9076;-0.8494;0.3113;0.1356;79.94;4.26;100.80;14.94;99.68;0.9076;0.9148;-0.007239;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.30;0.00:00:00:851;-0.93;0.34;0.15;0.9076;-0.8493;0.3115;0.1356;79.93;4.26;100.78;14.94;99.67;0.9076;0.9147;-0.007105;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.32;0.00:00:00:869;-0.93;0.34;0.15;0.9076;-0.8495;0.3113;0.1356;79.94;4.26;100.81;14.94;99.69;0.9076;0.9149;-0.007307;-0.421;-0.386;-99.990;0.04;0.41;
2019-09-26 16:28:32.33;0.00:00:00:885;-0.93;0.34;0.14;0.9027;-0.8464;0.3119;0.1308;79.89;4.13;100.98;14.49;99.93;0.9027;0.9115;-0.008812;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.35;0.00:00:00:900;-0.93;0.34;0.14;0.9027;-0.8464;0.3119;0.1307;79.89;4.12;100.98;14.48;99.93;0.9027;0.9115;-0.008813;-0.445;-0.403;-99.990;0.04;0.40;
2019-09-26 16:28:32.36;0.00:00:00:916;-0.93;0.34;0.14;0.9027;-0.8465;0.3117;0.1308;79.89;4.13;100.98;14.49;99.93;0.9027;0.9115;-0.008825;-0.445;-0.403;-99.990;0.04;0.40;
