Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:41:22.68;0.00:00:00:365;0.47;-0.88;0.04;0.9058;0.425;-0.7973;0.03281;-30.97;1.04;99.82;3.62;99.75;0.9058;0.9041;0.001673;-0.430;-0.438;-27.764;0.74;177.64;
2019-10-11 18:41:22.70;0.00:00:00:381;0.47;-0.88;0.04;0.9057;0.4249;-0.7974;0.03285;-30.97;1.04;99.82;3.63;99.76;0.9057;0.9041;0.001605;-0.430;-0.438;-27.945;0.73;177.64;
2019-10-11 18:41:22.71;0.00:00:00:389;0.47;-0.88;0.04;0.9057;0.4242;-0.8;0.03415;-31.03;1.08;100.05;3.77;99.98;0.9057;0.9061;-0.0004682;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:22.72;0.00:00:00:398;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03288;-30.97;1.04;99.82;3.63;99.75;0.9057;0.9041;0.001643;-0.430;-0.438;-27.845;0.74;177.64;
2019-10-11 18:41:22.73;0.00:00:00:407;0.47;-0.88;0.04;0.9057;0.4243;-0.8001;0.03417;-31.03;1.08;100.05;3.77;99.98;0.9057;0.9062;-0.0004927;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:22.74;0.00:00:00:417;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03285;-30.97;1.04;99.81;3.63;99.75;0.9057;0.904;0.001688;-0.430;-0.438;-27.726;0.74;177.64;
2019-10-11 18:41:22.75;0.00:00:00:435;0.47;-0.88;0.04;0.9057;0.4242;-0.8;0.03417;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9062;-0.000509;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:22.76;0.00:00:00:442;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03289;-30.97;1.04;99.82;3.63;99.75;0.9057;0.9041;0.001632;-0.430;-0.438;-27.872;0.73;177.64;
2019-10-11 18:41:22.77;0.00:00:00:451;0.47;-0.88;0.04;0.9057;0.4242;-0.8001;0.03415;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9062;-0.0005561;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:22.78;0.00:00:00:459;0.47;-0.88;0.04;0.9058;0.4249;-0.7974;0.03285;-30.97;1.04;99.82;3.63;99.76;0.9058;0.9041;0.00162;-0.430;-0.438;-27.905;0.74;177.64;
2019-10-11 18:41:22.79;0.00:00:00:467;0.47;-0.88;0.04;0.9057;0.4242;-0.8001;0.03419;-31.03;1.08;100.06;3.78;99.99;0.9057;0.9062;-0.0005488;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:22.81;0.00:00:00:486;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03286;-30.97;1.04;99.82;3.63;99.75;0.9057;0.9041;0.001631;-0.430;-0.438;-27.876;0.74;177.64;
2019-10-11 18:41:22.81;0.00:00:00:496;0.47;-0.88;0.04;0.9056;0.4242;-0.8;0.03418;-31.03;1.08;100.06;3.77;99.99;0.9056;0.9062;-0.0005361;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:22.82;0.00:00:00:505;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03286;-30.97;1.04;99.81;3.63;99.75;0.9057;0.9041;0.001679;-0.430;-0.438;-27.750;0.74;177.64;
2019-10-11 18:41:22.84;0.00:00:00:522;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03282;-30.97;1.04;99.82;3.62;99.76;0.9057;0.9041;0.001622;-0.430;-0.438;-27.901;0.73;177.64;
