Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-03 19:08:10.32;0.00:00:00:502;0.64;-0.77;0.04;0.09002;0.05768;-0.06902;0.003166;-25.06;1.01;99.99;3.52;99.93;0.09002;0.09001;7.399E-06;-10.457;-10.457;-51.308;0.82;177.37;
2019-10-03 19:08:10.33;0.00:00:00:510;0.64;-0.77;0.03;0.08998;0.05762;-0.06881;0.003099;-25.03;0.99;99.81;3.44;99.75;0.08998;0.08981;0.000173;-10.459;-10.467;-37.620;0.82;177.42;
2019-10-03 19:08:10.34;0.00:00:00:519;0.64;-0.77;0.04;0.09001;0.05768;-0.06902;0.003171;-25.06;1.01;99.99;3.52;99.93;0.09001;0.09001;6.175E-06;-10.457;-10.457;-52.094;0.82;177.37;
2019-10-03 19:08:10.35;0.00:00:00:528;0.64;-0.77;0.03;0.08998;0.05763;-0.0688;0.003103;-25.03;0.99;99.80;3.45;99.74;0.08998;0.0898;0.0001779;-10.459;-10.467;-37.498;0.82;177.42;
2019-10-03 19:08:10.36;0.00:00:00:537;0.64;-0.77;0.04;0.09002;0.05769;-0.06903;0.003179;-25.06;1.01;99.99;3.53;99.93;0.09002;0.09001;5.059E-06;-10.457;-10.457;-52.959;0.82;177.36;
2019-10-03 19:08:10.38;0.00:00:00:555;0.64;-0.77;0.03;0.08998;0.05763;-0.06882;0.003103;-25.03;0.99;99.81;3.45;99.75;0.08998;0.08981;0.0001681;-10.459;-10.467;-37.744;0.82;177.42;
2019-10-03 19:08:10.39;0.00:00:00:565;0.64;-0.77;0.04;0.09002;0.05768;-0.06903;0.00318;-25.06;1.01;100.00;3.53;99.93;0.09002;0.09001;2.862E-06;-10.457;-10.457;-55.433;0.82;177.36;
2019-10-03 19:08:10.40;0.00:00:00:576;0.64;-0.77;0.03;0.08997;0.05762;-0.06881;0.003111;-25.03;0.99;99.81;3.46;99.75;0.08997;0.0898;0.0001711;-10.459;-10.467;-37.668;0.82;177.41;
2019-10-03 19:08:10.41;0.00:00:00:586;0.64;-0.77;0.04;0.09002;0.05769;-0.06902;0.003186;-25.05;1.01;99.99;3.54;99.93;0.09002;0.09001;1.102E-05;-10.457;-10.457;-49.579;0.82;177.36;
2019-10-03 19:08:10.42;0.00:00:00:596;0.64;-0.77;0.03;0.08998;0.05763;-0.06882;0.003112;-25.03;0.99;99.81;3.46;99.75;0.08998;0.08981;0.0001689;-10.458;-10.467;-37.725;0.82;177.41;
2019-10-03 19:08:10.43;0.00:00:00:606;0.64;-0.77;0.04;0.09002;0.05768;-0.06903;0.003186;-25.06;1.01;100.00;3.54;99.93;0.09002;0.09001;3.871E-06;-10.457;-10.457;-54.122;0.82;177.36;
2019-10-03 19:08:10.47;0.00:00:00:647;0.64;-0.77;0.04;0.09002;0.05769;-0.06902;0.003191;-25.05;1.02;99.99;3.55;99.93;0.09002;0.09001;7.076E-06;-10.457;-10.457;-51.502;0.82;177.35;
2019-10-03 19:08:10.48;0.00:00:00:657;0.64;-0.77;0.03;0.08997;0.05762;-0.0688;0.003125;-25.03;1.00;99.80;3.47;99.74;0.08997;0.0898;0.0001761;-10.459;-10.467;-37.543;0.82;177.40;
2019-10-03 19:08:10.49;0.00:00:00:665;0.64;-0.77;0.04;0.09001;0.05768;-0.06903;0.003199;-25.06;1.02;100.00;3.55;99.93;0.09001;0.09001;2.97E-06;-10.457;-10.457;-55.272;0.82;177.35;
2019-10-03 19:08:10.50;0.00:00:00:674;0.64;-0.77;0.03;0.08998;0.05762;-0.0688;0.00313;-25.03;1.00;99.81;3.48;99.75;0.08998;0.0898;0.0001734;-10.459;-10.467;-37.610;0.82;177.40;
2019-10-03 19:08:10.50;0.00:00:00:682;0.64;-0.77;0.04;0.09001;0.05768;-0.06902;0.003206;-25.06;1.02;100.00;3.56;99.93;0.09001;0.09001;4.015E-06;-10.457;-10.457;-53.964;0.82;177.34;
2019-10-03 19:08:10.51;0.00:00:00:691;0.64;-0.77;0.03;0.08999;0.05764;-0.06881;0.003133;-25.03;1.00;99.81;3.48;99.75;0.08999;0.08982;0.0001716;-10.458;-10.466;-37.654;0.82;177.39;
2019-10-03 19:08:10.52;0.00:00:00:699;0.64;-0.77;0.04;0.09002;0.05769;-0.06902;0.003207;-25.05;1.02;99.99;3.56;99.93;0.09002;0.09001;7.129E-06;-10.457;-10.457;-51.469;0.82;177.34;
2019-10-03 19:08:10.54;0.00:00:00:718;0.64;-0.77;0.03;0.08997;0.05762;-0.06881;0.003136;-25.03;1.00;99.81;3.49;99.75;0.08997;0.08981;0.0001686;-10.459;-10.467;-37.733;0.82;177.39;
2019-10-03 19:08:10.55;0.00:00:00:727;0.64;-0.77;0.04;0.09001;0.05768;-0.06902;0.003211;-25.06;1.02;99.99;3.57;99.93;0.09001;0.09001;7.381E-06;-10.457;-10.457;-51.319;0.82;177.34;
2019-10-03 19:08:10.56;0.00:00:00:736;0.64;-0.77;0.03;0.08997;0.05762;-0.0688;0.003139;-25.03;1.00;99.81;3.49;99.74;0.08997;0.0898;0.0001748;-10.459;-10.467;-37.575;0.82;177.39;
2019-10-03 19:08:10.56;0.00:00:00:744;0.64;-0.77;0.04;0.09002;0.05769;-0.06901;0.003214;-25.05;1.02;99.99;3.57;99.93;0.09002;0.09001;8.552E-06;-10.457;-10.457;-50.680;0.82;177.33;
2019-10-03 19:08:10.57;0.00:00:00:753;0.64;-0.77;0.03;0.08997;0.05763;-0.0688;0.00314;-25.03;1.00;99.81;3.49;99.75;0.08997;0.0898;0.0001729;-10.459;-10.467;-37.622;0.82;177.39;
2019-10-03 19:08:10.59;0.00:00:00:774;0.64;-0.77;0.04;0.08998;0.05763;-0.0688;0.003149;-25.03;1.00;99.81;3.50;99.75;0.08998;0.0898;0.000173;-10.459;-10.467;-37.618;0.82;177.38;
2019-10-03 19:08:10.60;0.00:00:00:782;0.64;-0.77;0.04;0.09002;0.05769;-0.06901;0.003222;-25.05;1.03;99.99;3.58;99.92;0.09002;0.09001;1.042E-05;-10.457;-10.457;-49.820;0.82;177.33;
2019-10-03 19:08:10.61;0.00:00:00:791;0.64;-0.77;0.04;0.08998;0.05763;-0.0688;0.003147;-25.02;1.00;99.80;3.50;99.74;0.08998;0.0898;0.0001756;-10.459;-10.467;-37.554;0.82;177.38;
2019-10-03 19:08:10.62;0.00:00:00:801;0.64;-0.77;0.04;0.09001;0.05768;-0.06902;0.003226;-25.06;1.03;100.00;3.58;99.93;0.09001;0.09001;3.06E-06;-10.457;-10.457;-55.142;0.82;177.32;
2019-10-03 19:08:10.64;0.00:00:00:820;0.64;-0.77;0.04;0.08998;0.05763;-0.06881;0.003154;-25.03;1.01;99.81;3.51;99.75;0.08998;0.08981;0.0001708;-10.459;-10.467;-37.674;0.82;177.38;
