Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:43:58.15;0.00:00:00:378;0.12;-0.99;0.01;0.3592;0.04334;-0.3576;0.001834;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009455;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.16;0.00:00:00:388;0.12;-0.99;0.00;0.3602;0.04451;-0.3572;0.001275;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.000289;-4.434;-4.438;-35.392;0.56;179.80;
2019-09-27 15:43:58.16;0.00:00:00:396;0.12;-0.99;0.01;0.3592;0.04329;-0.3575;0.001841;-41.55;0.15;100.27;0.51;100.26;0.3592;0.3602;-0.000954;-4.447;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.17;0.00:00:00:404;0.12;-0.99;0.00;0.3602;0.04447;-0.3571;0.001274;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.000298;-4.435;-4.438;-35.258;0.56;179.80;
2019-09-27 15:43:58.18;0.00:00:00:413;0.12;-0.99;0.01;0.3592;0.04335;-0.3575;0.001814;-41.54;0.14;100.26;0.50;100.26;0.3592;0.3602;-0.0009261;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.19;0.00:00:00:421;0.12;-0.99;0.00;0.3602;0.0445;-0.3571;0.001277;-41.45;0.10;99.91;0.35;99.91;0.3602;0.3599;0.0003078;-4.434;-4.438;-35.117;0.56;179.80;
2019-09-27 15:43:58.20;0.00:00:00:430;0.12;-0.99;0.01;0.3592;0.04336;-0.3575;0.001834;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009233;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.22;0.00:00:00:449;0.12;-0.99;0.00;0.3602;0.04449;-0.3571;0.001276;-41.45;0.10;99.91;0.35;99.91;0.3602;0.3599;0.0003068;-4.435;-4.438;-35.131;0.56;179.80;
2019-09-27 15:43:58.23;0.00:00:00:458;0.12;-0.99;0.01;0.3592;0.04336;-0.3576;0.001829;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009322;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.24;0.00:00:00:468;0.12;-0.99;0.00;0.3602;0.0445;-0.3572;0.001279;-41.45;0.10;99.93;0.36;99.93;0.3602;0.3599;0.000264;-4.435;-4.438;-35.785;0.56;179.79;
2019-09-27 15:43:58.24;0.00:00:00:476;0.12;-0.99;0.01;0.3592;0.04333;-0.3576;0.001831;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009638;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.26;0.00:00:00:494;0.12;-0.99;0.01;0.3592;0.04329;-0.3576;0.001849;-41.55;0.15;100.28;0.51;100.28;0.3592;0.3602;-0.001;-4.447;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.27;0.00:00:00:503;0.12;-0.99;0.00;0.3602;0.04451;-0.3572;0.001286;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002872;-4.435;-4.438;-35.418;0.56;179.79;
2019-09-27 15:43:58.28;0.00:00:00:510;0.12;-0.99;0.01;0.3593;0.04338;-0.3575;0.001835;-41.54;0.15;100.26;0.51;100.25;0.3593;0.3602;-0.000919;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.30;0.00:00:00:528;0.12;-0.99;0.00;0.3602;0.04452;-0.3572;0.001291;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002962;-4.434;-4.438;-35.285;0.56;179.79;
2019-09-27 15:43:58.31;0.00:00:00:537;0.12;-0.99;0.01;0.3592;0.04333;-0.3576;0.001846;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009631;-4.446;-4.435;-99.990;0.56;179.70;
2019-09-27 15:43:58.31;0.00:00:00:545;0.12;-0.99;0.00;0.3602;0.0445;-0.3572;0.001284;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002931;-4.434;-4.438;-35.329;0.56;179.79;
2019-09-27 15:43:58.32;0.00:00:00:554;0.12;-0.99;0.01;0.3592;0.04335;-0.3575;0.001833;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009336;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.33;0.00:00:00:562;0.12;-0.99;0.00;0.3602;0.0445;-0.3572;0.001273;-41.45;0.10;99.93;0.35;99.93;0.3602;0.3599;0.0002663;-4.435;-4.438;-35.746;0.56;179.80;
2019-09-27 15:43:58.34;0.00:00:00:571;0.12;-0.99;0.01;0.3592;0.04332;-0.3576;0.001842;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.000963;-4.447;-4.435;-99.990;0.56;179.70;
