Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:42:58.16;0.00:00:00:448;0.10;-0.99;-0.04;0.358;0.03613;-0.3556;-0.01429;-42.10;-1.15;99.91;3.99;99.83;0.358;0.3577;0.0003065;-4.461;-4.465;-35.136;0.55;-177.70;
2019-09-27 15:42:58.17;0.00:00:00:457;0.10;-0.99;-0.04;0.3569;0.03477;-0.356;-0.01392;-42.21;-1.11;100.32;3.90;100.24;0.3569;0.358;-0.001128;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.18;0.00:00:00:467;0.10;-0.99;-0.04;0.358;0.03611;-0.3556;-0.01429;-42.10;-1.15;99.92;3.99;99.84;0.358;0.3577;0.0002749;-4.462;-4.465;-35.608;0.55;-177.70;
2019-09-27 15:42:58.20;0.00:00:00:485;0.10;-0.99;-0.04;0.3569;0.03479;-0.356;-0.01393;-42.21;-1.12;100.30;3.90;100.23;0.3569;0.3579;-0.001088;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.21;0.00:00:00:494;0.10;-0.99;-0.04;0.358;0.0361;-0.3556;-0.0143;-42.10;-1.15;99.92;3.99;99.84;0.358;0.3577;0.0002979;-4.462;-4.465;-35.259;0.55;-177.70;
2019-09-27 15:42:58.22;0.00:00:00:502;0.10;-0.99;-0.04;0.3569;0.03481;-0.356;-0.01392;-42.21;-1.11;100.31;3.90;100.23;0.3569;0.3579;-0.00109;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.23;0.00:00:00:520;0.10;-0.99;-0.04;0.3568;0.03479;-0.356;-0.01393;-42.21;-1.11;100.32;3.90;100.24;0.3568;0.358;-0.001128;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.24;0.00:00:00:529;0.10;-0.99;-0.04;0.358;0.03615;-0.3556;-0.01431;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.000313;-4.461;-4.465;-35.044;0.55;-177.70;
2019-09-27 15:42:58.25;0.00:00:00:537;0.10;-0.99;-0.04;0.3569;0.03479;-0.356;-0.01391;-42.21;-1.11;100.30;3.90;100.23;0.3569;0.3579;-0.001088;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.26;0.00:00:00:547;0.10;-0.99;-0.04;0.358;0.03611;-0.3556;-0.0143;-42.10;-1.15;99.93;3.99;99.85;0.358;0.3577;0.0002646;-4.462;-4.465;-35.774;0.55;-177.70;
2019-09-27 15:42:58.28;0.00:00:00:566;0.10;-0.99;-0.04;0.3569;0.03479;-0.356;-0.01393;-42.21;-1.12;100.31;3.90;100.24;0.3569;0.358;-0.001124;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.29;0.00:00:00:576;0.10;-0.99;-0.04;0.358;0.03612;-0.3556;-0.0143;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002892;-4.462;-4.465;-35.388;0.55;-177.70;
