Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:37:46.21;0.00:00:00:379;0.09;-1.00;-0.03;0.3666;0.03219;-0.3661;-0.01088;-42.49;-0.85;100.31;2.97;100.27;0.3666;0.3677;-0.001135;-4.358;-4.345;-99.990;0.54;-178.30;
2019-09-27 15:37:46.22;0.00:00:00:388;0.09;-1.00;-0.03;0.3678;0.0336;-0.3657;-0.01128;-42.38;-0.88;99.90;3.07;99.86;0.3678;0.3674;0.0003578;-4.344;-4.349;-34.464;0.55;-178.23;
2019-09-27 15:37:46.23;0.00:00:00:396;0.09;-1.00;-0.03;0.3666;0.03216;-0.3662;-0.01087;-42.49;-0.85;100.32;2.96;100.27;0.3666;0.3677;-0.001165;-4.358;-4.345;-99.990;0.54;-178.30;
2019-09-27 15:37:46.24;0.00:00:00:404;0.09;-1.00;-0.03;0.3678;0.03355;-0.3657;-0.0113;-42.38;-0.88;99.90;3.07;99.86;0.3678;0.3674;0.0003552;-4.344;-4.349;-34.496;0.55;-178.23;
2019-09-27 15:37:46.26;0.00:00:00:423;0.09;-1.00;-0.03;0.3665;0.03211;-0.3662;-0.01089;-42.49;-0.85;100.32;2.97;100.28;0.3665;0.3677;-0.001186;-4.359;-4.345;-99.990;0.54;-178.30;
2019-09-27 15:37:46.27;0.00:00:00:433;0.09;-1.00;-0.03;0.3677;0.03355;-0.3657;-0.01129;-42.38;-0.88;99.91;3.07;99.86;0.3677;0.3674;0.0003404;-4.344;-4.349;-34.680;0.55;-178.23;
2019-09-27 15:37:46.28;0.00:00:00:442;0.09;-1.00;-0.03;0.3666;0.03216;-0.3662;-0.01089;-42.49;-0.85;100.31;2.97;100.27;0.3666;0.3677;-0.00115;-4.358;-4.345;-99.990;0.54;-178.30;
2019-09-27 15:37:46.29;0.00:00:00:451;0.09;-1.00;-0.03;0.3678;0.03357;-0.3657;-0.01132;-42.38;-0.88;99.90;3.08;99.86;0.3678;0.3674;0.0003498;-4.344;-4.348;-34.562;0.55;-178.23;
2019-09-27 15:37:46.29;0.00:00:00:459;0.09;-1.00;-0.03;0.3665;0.0321;-0.3662;-0.01091;-42.50;-0.85;100.33;2.98;100.28;0.3665;0.3677;-0.001197;-4.359;-4.345;-99.990;0.54;-178.29;
2019-09-27 15:37:46.30;0.00:00:00:469;0.09;-1.00;-0.03;0.3678;0.03355;-0.3657;-0.01131;-42.38;-0.88;99.91;3.07;99.86;0.3678;0.3674;0.0003438;-4.344;-4.348;-34.637;0.55;-178.23;
2019-09-27 15:37:46.31;0.00:00:00:476;0.09;-1.00;-0.03;0.3666;0.03215;-0.3662;-0.01092;-42.49;-0.85;100.31;2.98;100.27;0.3666;0.3677;-0.00115;-4.358;-4.345;-99.990;0.54;-178.29;
2019-09-27 15:37:46.33;0.00:00:00:492;0.09;-1.00;-0.03;0.3678;0.03361;-0.3657;-0.01131;-42.37;-0.88;99.90;3.08;99.85;0.3678;0.3674;0.0003755;-4.344;-4.348;-34.254;0.55;-178.23;
2019-09-27 15:37:46.34;0.00:00:00:507;0.09;-1.00;-0.03;0.3678;0.03354;-0.3657;-0.01134;-42.38;-0.88;99.91;3.08;99.86;0.3678;0.3674;0.0003462;-4.344;-4.348;-34.607;0.55;-178.22;
2019-09-27 15:37:46.35;0.00:00:00:516;0.09;-1.00;-0.03;0.3666;0.0321;-0.3662;-0.01093;-42.49;-0.85;100.32;2.98;100.27;0.3666;0.3678;-0.001163;-4.358;-4.344;-99.990;0.54;-178.29;
2019-09-27 15:37:46.37;0.00:00:00:535;0.09;-1.00;-0.03;0.3678;0.03359;-0.3657;-0.01134;-42.38;-0.88;99.90;3.08;99.85;0.3678;0.3675;0.000369;-4.344;-4.348;-34.330;0.55;-178.22;
2019-09-27 15:37:46.38;0.00:00:00:544;0.09;-1.00;-0.03;0.3667;0.03216;-0.3662;-0.01094;-42.49;-0.85;100.31;2.98;100.26;0.3667;0.3678;-0.00113;-4.357;-4.344;-99.990;0.54;-178.29;
2019-09-27 15:37:46.39;0.00:00:00:551;0.09;-1.00;-0.03;0.3678;0.03357;-0.3658;-0.01135;-42.38;-0.89;99.90;3.09;99.86;0.3678;0.3675;0.0003578;-4.343;-4.348;-34.463;0.55;-178.22;
2019-09-27 15:37:46.39;0.00:00:00:559;0.09;-1.00;-0.03;0.3666;0.03209;-0.3662;-0.01093;-42.50;-0.85;100.33;2.98;100.29;0.3666;0.3678;-0.00121;-4.358;-4.344;-99.990;0.54;-178.29;
2019-09-27 15:37:46.40;0.00:00:00:568;0.09;-1.00;-0.03;0.3678;0.03355;-0.3657;-0.01135;-42.38;-0.88;99.89;3.08;99.85;0.3678;0.3675;0.0003934;-4.343;-4.348;-34.052;0.55;-178.22;
2019-09-27 15:37:46.41;0.00:00:00:577;0.09;-1.00;-0.03;0.3667;0.03214;-0.3663;-0.01097;-42.49;-0.85;100.32;2.99;100.27;0.3667;0.3678;-0.001169;-4.357;-4.343;-99.990;0.54;-178.29;
2019-09-27 15:37:46.43;0.00:00:00:596;0.09;-1.00;-0.03;0.3679;0.03358;-0.3658;-0.01137;-42.38;-0.89;99.90;3.09;99.86;0.3679;0.3675;0.0003542;-4.343;-4.347;-34.508;0.55;-178.22;
2019-09-27 15:37:46.44;0.00:00:00:605;0.09;-1.00;-0.03;0.3666;0.03211;-0.3663;-0.01097;-42.49;-0.85;100.33;2.99;100.28;0.3666;0.3678;-0.001205;-4.358;-4.343;-99.990;0.54;-178.28;
2019-09-27 15:37:46.45;0.00:00:00:613;0.09;-1.00;-0.03;0.3679;0.03357;-0.3658;-0.01137;-42.38;-0.89;99.90;3.09;99.85;0.3679;0.3675;0.0003711;-4.343;-4.348;-34.305;0.55;-178.22;
2019-09-27 15:37:46.46;0.00:00:00:624;0.09;-1.00;-0.03;0.3666;0.03211;-0.3662;-0.01098;-42.49;-0.86;100.31;2.99;100.26;0.3666;0.3677;-0.001132;-4.358;-4.345;-99.990;0.54;-178.28;
2019-09-27 15:37:46.48;0.00:00:00:641;0.09;-1.00;-0.03;0.3666;0.03214;-0.3662;-0.01098;-42.49;-0.86;100.32;3.00;100.27;0.3666;0.3678;-0.001157;-4.358;-4.344;-99.990;0.54;-178.28;
2019-09-27 15:37:46.48;0.00:00:00:649;0.09;-1.00;-0.03;0.3679;0.03358;-0.3658;-0.01141;-42.38;-0.89;99.90;3.10;99.85;0.3679;0.3675;0.0003818;-4.343;-4.348;-34.181;0.55;-178.21;
2019-09-27 15:37:46.49;0.00:00:00:658;0.09;-1.00;-0.03;0.3666;0.03205;-0.3663;-0.01097;-42.50;-0.85;100.33;2.99;100.29;0.3666;0.3678;-0.001217;-4.358;-4.343;-99.990;0.54;-178.28;
2019-09-27 15:37:46.50;0.00:00:00:668;0.09;-1.00;-0.03;0.3679;0.03357;-0.3658;-0.0114;-42.38;-0.89;99.90;3.10;99.85;0.3679;0.3675;0.0003707;-4.343;-4.347;-34.309;0.55;-178.22;
2019-09-27 15:37:46.52;0.00:00:00:685;0.09;-1.00;-0.03;0.3667;0.03213;-0.3663;-0.01099;-42.49;-0.86;100.32;3.00;100.27;0.3667;0.3679;-0.00117;-4.357;-4.343;-99.990;0.54;-178.28;
2019-09-27 15:37:46.53;0.00:00:00:693;0.09;-1.00;-0.03;0.3679;0.03356;-0.3658;-0.01139;-42.38;-0.89;99.91;3.10;99.86;0.3679;0.3675;0.0003467;-4.343;-4.347;-34.600;0.55;-178.22;
2019-09-27 15:37:46.54;0.00:00:00:702;0.09;-1.00;-0.03;0.3667;0.03211;-0.3663;-0.011;-42.49;-0.86;100.32;3.00;100.28;0.3667;0.3679;-0.001176;-4.357;-4.343;-99.990;0.54;-178.28;
2019-09-27 15:37:46.55;0.00:00:00:712;0.09;-1.00;-0.03;0.3679;0.03352;-0.3658;-0.01141;-42.38;-0.89;99.91;3.10;99.86;0.3679;0.3675;0.0003404;-4.343;-4.347;-34.681;0.55;-178.21;
2019-09-27 15:37:46.55;0.00:00:00:719;0.09;-1.00;-0.03;0.3667;0.03211;-0.3663;-0.011;-42.49;-0.86;100.32;3.00;100.27;0.3667;0.3679;-0.001171;-4.357;-4.343;-99.990;0.54;-178.28;
2019-09-27 15:37:46.56;0.00:00:00:729;0.09;-1.00;-0.03;0.3679;0.03354;-0.3658;-0.01141;-42.38;-0.89;99.90;3.10;99.86;0.3679;0.3675;0.0003497;-4.343;-4.347;-34.564;0.55;-178.21;
2019-09-27 15:37:46.58;0.00:00:00:747;0.09;-1.00;-0.03;0.3668;0.03217;-0.3663;-0.01103;-42.49;-0.86;100.30;3.01;100.26;0.3668;0.3679;-0.001104;-4.356;-4.343;-99.990;0.54;-178.27;
