Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:21:21.78;0.00:00:00:372;0.08;-1.00;-0.04;0.3618;0.02968;-0.3597;-0.01471;-42.64;-1.17;99.85;4.07;99.76;0.3618;0.3612;0.0005549;-4.416;-4.422;-32.558;0.54;-177.66;
2019-09-27 15:21:21.79;0.00:00:00:381;0.08;-1.00;-0.04;0.361;0.02892;-0.36;-0.01447;-42.70;-1.15;100.13;4.01;100.05;0.361;0.3614;-0.000474;-4.425;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.80;0.00:00:00:390;0.08;-1.00;-0.04;0.3617;0.02966;-0.3597;-0.01473;-42.64;-1.17;99.85;4.07;99.77;0.3617;0.3612;0.0005481;-4.416;-4.423;-32.611;0.54;-177.65;
2019-09-27 15:21:21.81;0.00:00:00:398;0.08;-1.00;-0.04;0.361;0.02895;-0.36;-0.01447;-42.70;-1.15;100.12;4.01;100.04;0.361;0.3614;-0.0004509;-4.425;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.81;0.00:00:00:406;0.08;-1.00;-0.04;0.3618;0.0297;-0.3597;-0.01473;-42.64;-1.17;99.84;4.07;99.76;0.3618;0.3612;0.0005672;-4.416;-4.423;-32.462;0.54;-177.66;
2019-09-27 15:21:21.82;0.00:00:00:416;0.08;-1.00;-0.04;0.361;0.0289;-0.36;-0.01446;-42.71;-1.15;100.14;4.01;100.06;0.361;0.3615;-0.0005021;-4.425;-4.419;-99.990;0.54;-177.70;
2019-09-27 15:21:21.83;0.00:00:00:425;0.08;-1.00;-0.04;0.3618;0.02967;-0.3597;-0.01472;-42.64;-1.17;99.84;4.07;99.76;0.3618;0.3612;0.000565;-4.416;-4.423;-32.480;0.54;-177.66;
2019-09-27 15:21:21.85;0.00:00:00:442;0.08;-1.00;-0.04;0.361;0.02892;-0.36;-0.01448;-42.70;-1.15;100.13;4.01;100.05;0.361;0.3614;-0.0004841;-4.425;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.86;0.00:00:00:451;0.08;-1.00;-0.04;0.3618;0.02972;-0.3596;-0.01472;-42.64;-1.17;99.84;4.07;99.75;0.3618;0.3612;0.0005871;-4.416;-4.423;-32.313;0.54;-177.66;
2019-09-27 15:21:21.87;0.00:00:00:459;0.08;-1.00;-0.04;0.361;0.02893;-0.36;-0.01446;-42.70;-1.15;100.14;4.01;100.06;0.361;0.3615;-0.0004963;-4.425;-4.419;-99.990;0.54;-177.70;
2019-09-27 15:21:21.89;0.00:00:00:482;0.08;-1.00;-0.04;0.3609;0.02892;-0.36;-0.01449;-42.70;-1.15;100.14;4.01;100.06;0.3609;0.3614;-0.0004959;-4.426;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.90;0.00:00:00:490;0.08;-1.00;-0.04;0.3617;0.0297;-0.3596;-0.01473;-42.64;-1.17;99.85;4.07;99.76;0.3617;0.3612;0.000555;-4.416;-4.423;-32.557;0.54;-177.65;
2019-09-27 15:21:21.91;0.00:00:00:499;0.08;-1.00;-0.04;0.361;0.02895;-0.36;-0.01448;-42.70;-1.15;100.13;4.01;100.05;0.361;0.3614;-0.0004527;-4.425;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.92;0.00:00:00:508;0.08;-1.00;-0.04;0.3617;0.0297;-0.3596;-0.01474;-42.64;-1.17;99.84;4.07;99.76;0.3617;0.3612;0.0005802;-4.416;-4.423;-32.364;0.54;-177.65;
2019-09-27 15:21:21.92;0.00:00:00:517;0.08;-1.00;-0.04;0.361;0.02892;-0.36;-0.01449;-42.70;-1.15;100.13;4.01;100.05;0.361;0.3614;-0.0004754;-4.426;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.93;0.00:00:00:525;0.08;-1.00;-0.04;0.3618;0.02972;-0.3596;-0.01475;-42.64;-1.17;99.84;4.08;99.75;0.3618;0.3612;0.0005866;-4.416;-4.423;-32.316;0.54;-177.65;
2019-09-27 15:21:21.95;0.00:00:00:544;0.08;-1.00;-0.04;0.361;0.02892;-0.36;-0.01449;-42.70;-1.15;100.14;4.01;100.06;0.361;0.3614;-0.0004963;-4.425;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.96;0.00:00:00:553;0.08;-1.00;-0.04;0.3617;0.0297;-0.3596;-0.01475;-42.64;-1.17;99.84;4.08;99.75;0.3617;0.3612;0.000589;-4.416;-4.423;-32.299;0.54;-177.65;
2019-09-27 15:21:21.97;0.00:00:00:563;0.08;-1.00;-0.04;0.361;0.02895;-0.36;-0.01449;-42.70;-1.15;100.13;4.02;100.05;0.361;0.3614;-0.0004552;-4.425;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:21.98;0.00:00:00:573;0.08;-1.00;-0.04;0.3618;0.0297;-0.3596;-0.01474;-42.64;-1.17;99.84;4.07;99.76;0.3618;0.3612;0.0005837;-4.416;-4.423;-32.338;0.54;-177.65;
2019-09-27 15:21:21.99;0.00:00:00:583;0.08;-1.00;-0.04;0.361;0.02896;-0.36;-0.0145;-42.70;-1.15;100.13;4.02;100.05;0.361;0.3614;-0.0004657;-4.425;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.00;0.00:00:00:591;0.08;-1.00;-0.04;0.3617;0.0297;-0.3597;-0.01474;-42.64;-1.17;99.85;4.07;99.76;0.3617;0.3612;0.00056;-4.416;-4.423;-32.518;0.54;-177.65;
2019-09-27 15:21:22.03;0.00:00:00:622;0.08;-1.00;-0.04;0.3609;0.02894;-0.36;-0.01449;-42.70;-1.15;100.14;4.02;100.06;0.3609;0.3614;-0.0005024;-4.426;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.04;0.00:00:00:630;0.08;-1.00;-0.04;0.3618;0.02974;-0.3597;-0.01476;-42.64;-1.17;99.84;4.08;99.75;0.3618;0.3612;0.0005958;-4.416;-4.423;-32.249;0.54;-177.65;
2019-09-27 15:21:22.05;0.00:00:00:638;0.08;-1.00;-0.04;0.3609;0.02893;-0.36;-0.0145;-42.70;-1.15;100.14;4.02;100.06;0.3609;0.3614;-0.0004916;-4.426;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.05;0.00:00:00:646;0.08;-1.00;-0.04;0.3618;0.02972;-0.3597;-0.01475;-42.64;-1.17;99.84;4.08;99.76;0.3618;0.3612;0.0005793;-4.416;-4.423;-32.371;0.54;-177.65;
2019-09-27 15:21:22.06;0.00:00:00:655;0.08;-1.00;-0.04;0.361;0.02894;-0.36;-0.0145;-42.70;-1.15;100.13;4.02;100.05;0.361;0.3614;-0.0004732;-4.425;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.08;0.00:00:00:673;0.08;-1.00;-0.04;0.3618;0.02974;-0.3597;-0.01477;-42.64;-1.17;99.84;4.08;99.76;0.3618;0.3612;0.0005668;-4.416;-4.423;-32.466;0.54;-177.65;
2019-09-27 15:21:22.09;0.00:00:00:683;0.08;-1.00;-0.04;0.3609;0.02894;-0.36;-0.01451;-42.70;-1.15;100.13;4.02;100.05;0.3609;0.3614;-0.0004811;-4.426;-4.420;-99.990;0.54;-177.69;
