Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-03 18:29:49.23;0.00:00:00:931;-0.12;-0.93;-0.34;-2.855E-07;-2.902E-08;-2.172E-07;-7.821E-08;-48.80;-9.82;-81.49;27.39;76.74;-2.855E-07;2.327E-07;-5.182E-07;-99.990;-66.333;-99.990;0.44;-160.20;
2019-10-03 18:29:49.25;0.00:00:00:950;-0.07;-0.95;-0.31;-2.765E-07;-1.641E-08;-2.208E-07;-7.244E-08;-47.12;-9.06;-84.25;26.20;80.07;-2.765E-07;2.329E-07;-5.094E-07;-99.990;-66.328;-99.990;0.46;-161.83;
2019-10-03 18:29:49.26;0.00:00:00:969;-0.06;-0.94;-0.33;-2.738E-07;-1.323E-08;-2.158E-07;-7.684E-08;-46.75;-9.78;-83.80;28.07;78.96;-2.738E-07;2.294E-07;-5.032E-07;-99.990;-66.394;-99.990;0.47;-160.40;
2019-10-03 18:29:49.28;0.00:00:00:984;-0.02;-0.95;-0.31;-2.561E-07;-3.782E-09;-2.307E-07;-7.468E-08;-45.47;-8.97;-94.69;29.16;90.09;-2.561E-07;2.425E-07;-4.987E-07;-99.990;-66.152;-99.990;0.49;-162.06;
2019-10-03 18:29:49.30;0.00:00:01:001;-0.10;-0.94;-0.34;-2.753E-07;-2.301E-08;-2.054E-07;-7.39E-08;-48.20;-9.83;-79.75;26.84;75.09;-2.753E-07;2.195E-07;-4.948E-07;-99.990;-66.585;-99.990;0.45;-160.22;
2019-10-03 18:29:49.31;0.00:00:01:016;-0.17;-0.93;-0.32;-2.813E-07;-3.514E-08;-1.964E-07;-6.741E-08;-50.07;-9.33;-74.85;23.96;70.91;-2.813E-07;2.106E-07;-4.919E-07;-99.990;-66.766;-99.990;0.42;-161.05;
2019-10-03 18:29:49.33;0.00:00:01:033;-0.10;-0.94;-0.32;-2.775E-07;-2.284E-08;-2.184E-07;-7.469E-08;-47.98;-9.39;-83.58;26.92;79.12;-2.775E-07;2.319E-07;-5.094E-07;-99.990;-66.347;-99.990;0.45;-161.12;
2019-10-03 18:29:49.34;0.00:00:01:049;-0.10;-0.95;-0.30;-2.762E-07;-2.418E-08;-2.238E-07;-7.146E-08;-48.08;-8.81;-85.48;25.87;81.47;-2.762E-07;2.361E-07;-5.124E-07;-99.990;-66.268;-99.990;0.45;-162.29;
2019-10-03 18:29:49.36;0.00:00:01:065;-0.10;-0.94;-0.33;-2.795E-07;-2.339E-08;-2.167E-07;-7.591E-08;-48.08;-9.60;-82.57;27.16;77.98;-2.795E-07;2.308E-07;-5.104E-07;-99.990;-66.367;-99.990;0.45;-160.70;
2019-10-03 18:29:49.38;0.00:00:01:083;-0.03;-0.94;-0.33;-2.607E-07;-6.692E-09;-2.194E-07;-7.594E-08;-45.87;-9.54;-89.08;29.13;84.18;-2.607E-07;2.322E-07;-4.929E-07;-99.990;-66.341;-99.990;0.49;-160.91;
2019-10-03 18:29:49.39;0.00:00:01:098;-0.07;-0.94;-0.33;-2.682E-07;-1.69E-08;-2.167E-07;-7.715E-08;-47.23;-9.77;-85.97;28.76;81.01;-2.682E-07;2.306E-07;-4.989E-07;-99.990;-66.371;-99.990;0.46;-160.40;
2019-10-03 18:29:49.41;0.00:00:01:116;-0.07;-0.94;-0.34;-2.775E-07;-1.705E-08;-2.229E-07;-8.072E-08;-47.19;-9.93;-85.65;29.09;80.56;-2.775E-07;2.377E-07;-5.152E-07;-99.990;-66.240;-99.990;0.46;-160.09;
