Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:01:25.44;0.00:00:00:944;0.49;-0.87;0.07;0.8679;0.426;-0.7513;0.0584;-30.22;1.93;99.74;6.73;99.51;0.8679;0.8656;0.002268;-0.615;-0.627;-26.444;0.75;175.56;
2019-10-11 18:01:25.45;0.00:00:00:959;0.49;-0.87;0.07;0.8679;0.426;-0.7511;0.05834;-30.22;1.93;99.72;6.72;99.50;0.8679;0.8655;0.00239;-0.615;-0.627;-26.216;0.75;175.56;
2019-10-11 18:01:25.47;0.00:00:00:975;0.49;-0.87;0.07;0.8673;0.4249;-0.754;0.05939;-30.30;1.96;100.03;6.85;99.79;0.8673;0.8675;-0.0002264;-0.618;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.49;0.00:00:00:991;0.49;-0.87;0.07;0.8673;0.4249;-0.754;0.05936;-30.30;1.96;100.02;6.84;99.79;0.8673;0.8675;-0.0002142;-0.618;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.50;0.00:00:01:006;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05836;-30.22;1.93;99.73;6.72;99.50;0.8679;0.8656;0.002359;-0.615;-0.627;-26.272;0.75;175.56;
2019-10-11 18:01:25.52;0.00:00:01:022;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05835;-30.22;1.93;99.73;6.72;99.50;0.8679;0.8655;0.002353;-0.615;-0.627;-26.284;0.75;175.56;
2019-10-11 18:01:25.53;0.00:00:01:038;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05841;-30.22;1.93;99.74;6.73;99.51;0.8679;0.8656;0.002294;-0.615;-0.627;-26.394;0.75;175.55;
2019-10-11 18:01:25.55;0.00:00:01:053;0.49;-0.87;0.07;0.8672;0.4249;-0.7539;0.05938;-30.30;1.96;100.02;6.85;99.79;0.8672;0.8674;-0.0002038;-0.619;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:25.58;0.00:00:01:084;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05836;-30.22;1.93;99.73;6.72;99.51;0.8679;0.8656;0.002308;-0.615;-0.627;-26.368;0.75;175.56;
2019-10-11 18:01:25.59;0.00:00:01:100;0.49;-0.87;0.07;0.8679;0.4261;-0.7513;0.0584;-30.22;1.93;99.73;6.73;99.51;0.8679;0.8656;0.002307;-0.615;-0.627;-26.370;0.75;175.55;
2019-10-11 18:01:25.61;0.00:00:01:116;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05941;-30.29;1.96;100.02;6.85;99.78;0.8673;0.8675;-0.0001657;-0.618;-0.617;-99.990;0.74;175.49;
2019-10-11 18:01:25.63;0.00:00:01:131;0.49;-0.87;0.07;0.8673;0.4249;-0.7539;0.05937;-30.30;1.96;100.02;6.85;99.79;0.8673;0.8675;-0.0002073;-0.618;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.64;0.00:00:01:147;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05839;-30.22;1.93;99.74;6.73;99.51;0.8679;0.8656;0.002293;-0.615;-0.627;-26.395;0.75;175.56;
2019-10-11 18:01:25.66;0.00:00:01:163;0.49;-0.87;0.07;0.8679;0.4261;-0.7511;0.05837;-30.22;1.93;99.72;6.73;99.50;0.8679;0.8655;0.002395;-0.615;-0.627;-26.207;0.75;175.56;
2019-10-11 18:01:25.67;0.00:00:01:178;0.49;-0.87;0.07;0.8679;0.426;-0.7511;0.05837;-30.22;1.93;99.73;6.73;99.50;0.8679;0.8655;0.002368;-0.615;-0.627;-26.257;0.75;175.56;
2019-10-11 18:01:25.69;0.00:00:01:194;0.49;-0.87;0.07;0.8672;0.4249;-0.7539;0.0594;-30.30;1.96;100.02;6.85;99.79;0.8672;0.8674;-0.000183;-0.619;-0.618;-99.990;0.74;175.49;
2019-10-11 18:01:25.74;0.00:00:01:241;0.49;-0.87;0.07;0.8679;0.426;-0.7513;0.05841;-30.22;1.93;99.74;6.73;99.51;0.8679;0.8656;0.002275;-0.615;-0.627;-26.430;0.75;175.55;
2019-10-11 18:01:25.75;0.00:00:01:256;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05942;-30.30;1.96;100.02;6.85;99.79;0.8673;0.8675;-0.000216;-0.618;-0.617;-99.990;0.74;175.49;
2019-10-11 18:01:25.77;0.00:00:01:272;0.49;-0.87;0.07;0.8673;0.4249;-0.7539;0.05942;-30.30;1.96;100.02;6.85;99.78;0.8673;0.8674;-0.0001483;-0.618;-0.618;-99.990;0.74;175.49;
2019-10-11 18:01:25.78;0.00:00:01:288;0.49;-0.87;0.07;0.8679;0.4261;-0.7512;0.0584;-30.22;1.93;99.73;6.73;99.50;0.8679;0.8656;0.002347;-0.615;-0.627;-26.295;0.75;175.55;
2019-10-11 18:01:25.80;0.00:00:01:303;0.49;-0.87;0.07;0.8679;0.426;-0.7511;0.05841;-30.22;1.93;99.73;6.73;99.50;0.8679;0.8655;0.002375;-0.615;-0.627;-26.244;0.75;175.55;
2019-10-11 18:01:25.82;0.00:00:01:321;0.49;-0.87;0.07;0.8673;0.425;-0.7538;0.05941;-30.29;1.96;100.02;6.85;99.78;0.8673;0.8674;-0.0001379;-0.618;-0.618;-99.990;0.74;175.49;
2019-10-11 18:01:25.83;0.00:00:01:336;0.49;-0.87;0.07;0.8672;0.4249;-0.7539;0.0594;-30.30;1.96;100.02;6.85;99.79;0.8672;0.8674;-0.0001891;-0.619;-0.618;-99.990;0.74;175.49;
2019-10-11 18:01:25.86;0.00:00:01:367;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05841;-30.22;1.93;99.73;6.73;99.50;0.8679;0.8656;0.002341;-0.615;-0.627;-26.306;0.75;175.55;
2019-10-11 18:01:25.88;0.00:00:01:386;0.49;-0.87;0.07;0.8679;0.4261;-0.7512;0.05841;-30.22;1.93;99.73;6.73;99.50;0.8679;0.8656;0.002342;-0.615;-0.627;-26.304;0.75;175.55;
2019-10-11 18:01:25.90;0.00:00:01:401;0.49;-0.87;0.07;0.8678;0.426;-0.7512;0.0584;-30.22;1.93;99.73;6.73;99.50;0.8678;0.8655;0.002343;-0.616;-0.627;-26.302;0.75;175.55;
2019-10-11 18:01:25.91;0.00:00:01:417;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05946;-30.30;1.97;100.02;6.86;99.78;0.8673;0.8675;-0.0001691;-0.618;-0.618;-99.990;0.74;175.49;
2019-10-11 18:01:25.93;0.00:00:01:433;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05941;-30.29;1.96;100.02;6.85;99.78;0.8673;0.8675;-0.0001613;-0.618;-0.617;-99.990;0.74;175.49;
2019-10-11 18:01:25.94;0.00:00:01:448;0.49;-0.87;0.07;0.8678;0.4259;-0.7512;0.05843;-30.22;1.94;99.73;6.73;99.50;0.8678;0.8655;0.002328;-0.616;-0.627;-26.330;0.75;175.55;
2019-10-11 18:01:25.96;0.00:00:01:464;0.49;-0.87;0.07;0.8679;0.4261;-0.7512;0.05842;-30.22;1.94;99.73;6.73;99.50;0.8679;0.8656;0.002366;-0.615;-0.627;-26.261;0.75;175.55;
2019-10-11 18:01:25.97;0.00:00:01:479;0.49;-0.87;0.07;0.8679;0.426;-0.7513;0.05843;-30.22;1.94;99.74;6.73;99.51;0.8679;0.8656;0.002281;-0.615;-0.627;-26.419;0.75;175.55;
2019-10-11 18:01:26.01;0.00:00:01:511;0.49;-0.87;0.07;0.8673;0.4249;-0.7539;0.05946;-30.30;1.97;100.02;6.86;99.79;0.8673;0.8675;-0.0001908;-0.618;-0.618;-99.990;0.74;175.49;
2019-10-11 18:01:26.02;0.00:00:01:526;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05838;-30.22;1.93;99.73;6.73;99.50;0.8679;0.8655;0.002377;-0.615;-0.627;-26.240;0.75;175.56;
2019-10-11 18:01:26.04;0.00:00:01:542;0.49;-0.87;0.07;0.8678;0.426;-0.7512;0.05845;-30.22;1.94;99.73;6.73;99.50;0.8678;0.8655;0.002342;-0.616;-0.627;-26.304;0.75;175.55;
2019-10-11 18:01:26.05;0.00:00:01:558;0.49;-0.87;0.07;0.8673;0.4249;-0.7539;0.0595;-30.30;1.97;100.02;6.86;99.79;0.8673;0.8675;-0.0001882;-0.618;-0.617;-99.990;0.74;175.49;
2019-10-11 18:01:26.07;0.00:00:01:573;0.49;-0.87;0.07;0.8674;0.425;-0.7539;0.05944;-30.29;1.96;100.01;6.85;99.78;0.8674;0.8675;-0.0001232;-0.618;-0.617;-99.990;0.74;175.49;
2019-10-11 18:01:26.08;0.00:00:01:589;0.49;-0.87;0.07;0.8679;0.4259;-0.7512;0.05843;-30.22;1.94;99.74;6.73;99.51;0.8679;0.8656;0.002286;-0.616;-0.627;-26.410;0.75;175.55;
2019-10-11 18:01:26.10;0.00:00:01:606;0.49;-0.87;0.07;0.8679;0.426;-0.7511;0.05845;-30.22;1.94;99.73;6.73;99.50;0.8679;0.8655;0.002379;-0.615;-0.627;-26.235;0.75;175.55;
2019-10-11 18:01:26.12;0.00:00:01:622;0.49;-0.87;0.07;0.868;0.4261;-0.7512;0.05843;-30.22;1.94;99.72;6.73;99.49;0.868;0.8656;0.002417;-0.615;-0.627;-26.167;0.75;175.55;
2019-10-11 18:01:26.15;0.00:00:01:653;0.49;-0.87;0.07;0.868;0.4261;-0.7511;0.05846;-30.22;1.94;99.72;6.74;99.49;0.868;0.8655;0.002423;-0.615;-0.627;-26.157;0.75;175.55;
2019-10-11 18:01:26.18;0.00:00:01:685;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05847;-30.22;1.94;99.73;6.74;99.51;0.8679;0.8656;0.002311;-0.615;-0.627;-26.361;0.75;175.55;
2019-10-11 18:01:26.19;0.00:00:01:700;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05848;-30.22;1.94;99.73;6.74;99.50;0.8679;0.8655;0.002371;-0.615;-0.627;-26.251;0.75;175.55;
2019-10-11 18:01:26.21;0.00:00:01:716;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.0595;-30.29;1.97;100.01;6.86;99.78;0.8673;0.8675;-0.0001284;-0.618;-0.617;-99.990;0.74;175.49;
2019-10-11 18:01:26.23;0.00:00:01:731;0.49;-0.87;0.07;0.8673;0.4249;-0.7539;0.0595;-30.30;1.97;100.02;6.86;99.79;0.8673;0.8675;-0.0001908;-0.618;-0.617;-99.990;0.74;175.49;
2019-10-11 18:01:26.24;0.00:00:01:749;0.49;-0.87;0.07;0.8678;0.4259;-0.7512;0.05847;-30.22;1.94;99.73;6.74;99.50;0.8678;0.8655;0.00233;-0.616;-0.627;-26.326;0.75;175.55;
2019-10-11 18:01:26.26;0.00:00:01:765;0.49;-0.87;0.07;0.8679;0.426;-0.751;0.05844;-30.22;1.94;99.72;6.73;99.49;0.8679;0.8654;0.002456;-0.615;-0.628;-26.098;0.75;175.55;
2019-10-11 18:01:26.29;0.00:00:01:796;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05845;-30.22;1.94;99.73;6.73;99.50;0.8679;0.8656;0.002341;-0.615;-0.627;-26.306;0.75;175.55;
